"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11647471,"MOTOR VEHICLE THEFT","04",41.894082849,-87.627572935,1
11651306,"OTHER OFFENSE","04",41.866767188,-87.727638124,1
11665566,"OTHER OFFENSE","04",41.861599304,-87.624020616,2
11648769,"BATTERY","04",41.698889033,-87.629158341,2
11648529,"ASSAULT","04",41.752151511,-87.618179506,3
11648930,"CRIMINAL TRESPASS","04",41.745289225,-87.601377474,1
11669782,"THEFT","04",41.932669282,-87.652083276,1
11670742,"ASSAULT","04",41.851761264,-87.705602716,4
11648028,"THEFT","04",41.891399106,-87.74443231,1
11760942,"DECEPTIVE PRACTICE","04",41.93772278,-87.640393199,1
11642250,"ASSAULT","04",41.851670954,-87.714243879,1
11664620,"THEFT","04",41.914259763,-87.654185918,3
11673070,"DECEPTIVE PRACTICE","04",41.883051873,-87.652720777,1
11666527,"CRIMINAL DAMAGE","04",41.795077544,-87.675553066,1
11668427,"THEFT","04",41.935582941,-87.640500895,2
11655675,"THEFT","04",41.851988885,-87.689219118,4
11667726,"BATTERY","04",41.671493473,-87.642915577,1
11672715,"DECEPTIVE PRACTICE","04",41.880735548,-87.72506426,2
11666585,"NARCOTICS","04",41.747303478,-87.573467711,1
11666166,"THEFT","04",41.959009912,-87.682164298,1
11657167,"ROBBERY","04",42.019381585,-87.6724552,2
11655553,"CRIMINAL DAMAGE","04",41.889396593,-87.750503196,2
11704165,"ASSAULT","04",41.750139439,-87.679837957,1
11648673,"DECEPTIVE PRACTICE","04",41.978797313,-87.677159592,1
11647881,"BATTERY","04",42.004480346,-87.664345878,3
11652808,"THEFT","04",41.976290414,-87.905227221,35
11660987,"NARCOTICS","04",41.878644293,-87.703654237,1
11659344,"THEFT","04",41.896664035,-87.629175344,3
11645207,"WEAPONS VIOLATION","04",41.894080647,-87.627661108,1
11667410,"CRIMINAL DAMAGE","04",41.97254163,-87.747362847,1
11674597,"THEFT","04",41.886093334,-87.630984425,2
11642428,"NARCOTICS","04",41.880238942,-87.76527117,3
11647389,"CRIMINAL DAMAGE","04",41.738544402,-87.720105822,1
11657740,"DECEPTIVE PRACTICE","04",41.79864951,-87.663491015,1
11644150,"MOTOR VEHICLE THEFT","04",41.980826277,-87.883611316,3
11656816,"BATTERY","04",41.693320271,-87.669176428,3
11644343,"DECEPTIVE PRACTICE","04",41.942101066,-87.670350087,1
11675825,"THEFT","04",41.828035501,-87.643599043,1
11644749,"CRIMINAL DAMAGE","04",41.739256708,-87.731292747,1
11658665,"CRIMINAL DAMAGE","04",41.715496647,-87.65035628,1
11656747,"THEFT","04",41.948955977,-87.659953065,1
11659143,"PUBLIC PEACE VIOLATION","04",41.819391545,-87.619867813,2
11657444,"OTHER OFFENSE","04",41.865646249,-87.704424269,2
11664607,"THEFT","04",41.885741029,-87.631711749,7
11651697,"NARCOTICS","04",41.870062893,-87.704131315,1
11664348,"DECEPTIVE PRACTICE","04",41.775125668,-87.667775881,2
11645487,"ROBBERY","04",41.86550928,-87.71661419,4
11657975,"THEFT","04",41.771628594,-87.626735681,1
11646555,"NARCOTICS","04",41.880237269,-87.765487839,3
11657148,"THEFT","04",41.879235852,-87.624347038,8
11661325,"CRIMINAL TRESPASS","04",41.74489273,-87.60505734,2
11669030,"OTHER OFFENSE","04",41.764900898,-87.576943938,4
11665762,"THEFT","04",41.93170075,-87.645210219,1
11659919,"CRIMINAL DAMAGE","04",41.746413117,-87.645132991,1
11654354,"OTHER OFFENSE","04",41.774878375,-87.665358824,1
11668329,"ROBBERY","04",41.876612524,-87.758400117,1
11666728,"WEAPONS VIOLATION","04",41.949693173,-87.75327744,1
11642824,"OTHER OFFENSE","04",41.656565068,-87.615721322,3
11670394,"BATTERY","04",41.873732481,-87.702226415,1
11659722,"ROBBERY","04",41.768310521,-87.624917247,1
11647684,"NARCOTICS","04",41.895451036,-87.759347775,2
11666506,"ASSAULT","04",41.903775756,-87.639324074,20
11670265,"THEFT","04",41.751044193,-87.619283884,2
11650557,"CRIMINAL DAMAGE","04",41.881466687,-87.665509401,2
11647154,"BATTERY","04",41.748995813,-87.585881743,1
11668642,"THEFT","04",42.007670738,-87.679876395,1
11653627,"BATTERY","04",41.796773309,-87.630566948,2
11663961,"BATTERY","04",41.873968788,-87.625987769,2
11670914,"BATTERY","04",41.884672022,-87.685156161,1
11671002,"BATTERY","04",41.961994378,-87.713166035,3
11652205,"CRIMINAL TRESPASS","04",41.80617414,-87.673414909,2
11647558,"PUBLIC PEACE VIOLATION","04",41.747203699,-87.590523465,1
11671693,"THEFT","04",41.990615196,-87.683188577,2
11642809,"WEAPONS VIOLATION","04",41.719707955,-87.603722753,1
11651172,"CRIMINAL DAMAGE","04",41.786181044,-87.70757021,3
11660802,"CRIMINAL DAMAGE","04",41.726630921,-87.603142552,3
11642023,"THEFT","04",41.821176473,-87.623153513,1
11667920,"DECEPTIVE PRACTICE","04",41.861485528,-87.645926865,1
11646361,"BATTERY","04",41.722768379,-87.624410361,3
11664121,"THEFT","04",41.843594584,-87.633020172,1
11653787,"MOTOR VEHICLE THEFT","04",41.808740117,-87.622821385,1
11664544,"THEFT","04",41.851912036,-87.694622835,1
11659833,"CRIMINAL DAMAGE","04",41.743603958,-87.627654968,1
11664846,"BATTERY","04",41.721320511,-87.56852479,1
11666848,"WEAPONS VIOLATION","04",41.930771,-87.804851187,1
11651899,"THEFT","04",41.748311496,-87.724249127,1
11651309,"OTHER OFFENSE","04",41.698426315,-87.683858723,1
11653009,"THEFT","04",41.721180629,-87.623717187,4
11646315,"OTHER OFFENSE","04",41.855870568,-87.72727477,4
11667827,"NARCOTICS","04",41.77923464,-87.685188795,5
11671114,"BURGLARY","04",41.996513994,-87.806018245,1
11654097,"THEFT","04",41.935133761,-87.750307474,1
11641348,"BATTERY","04",42.003497181,-87.701008164,1
11667569,"THEFT","04",41.954659992,-87.751067021,1
11651843,"THEFT","04",41.776421364,-87.682210861,2
11651331,"THEFT","04",41.769185486,-87.625732415,9
11653427,"BATTERY","04",41.834404786,-87.726728749,2
11667597,"THEFT","04",41.762307892,-87.655248184,3
11655445,"THEFT","04",41.947217426,-87.65597194,1
11672413,"THEFT","04",41.748793106,-87.605170835,2
11671121,"BATTERY","04",41.765103492,-87.578121854,1
11657473,"DECEPTIVE PRACTICE","04",41.841806954,-87.734215174,1
11662425,"OTHER OFFENSE","04",41.74588925,-87.671815644,1
11648620,"NARCOTICS","04",41.914293452,-87.719128098,1
11650801,"THEFT","04",41.97855782,-87.836588785,2
11672545,"BATTERY","04",41.799114253,-87.650140281,3
11645994,"DECEPTIVE PRACTICE","04",41.891694878,-87.626155832,18
11645304,"ASSAULT","04",41.699800785,-87.62926191,1
11647533,"THEFT","04",41.695982095,-87.596653142,10
11661198,"OTHER OFFENSE","04",41.96005177,-87.699651009,1
11671417,"ROBBERY","04",41.657321548,-87.606831558,1
11641902,"BATTERY","04",41.881088655,-87.720764494,4
11643692,"DECEPTIVE PRACTICE","04",41.897895128,-87.624096605,24
11655408,"BATTERY","04",41.910646496,-87.730022948,1
11646617,"THEFT","04",41.750400601,-87.660423453,2
11670541,"THEFT","04",41.978900914,-87.670354668,1
11739163,"OFFENSE INVOLVING CHILDREN","04",41.891020585,-87.772987536,1
11665828,"CRIMINAL TRESPASS","04",41.947225886,-87.655545441,12
11660818,"OTHER OFFENSE","04",41.77171246,-87.654294989,3
11668241,"ASSAULT","04",41.784588273,-87.650983841,1
11661562,"NARCOTICS","04",41.70357795,-87.603897812,2
11656349,"CRIMINAL DAMAGE","04",41.790754583,-87.739927261,7
11641922,"DECEPTIVE PRACTICE","04",41.975334679,-87.692313579,2
11664932,"CRIMINAL DAMAGE","04",41.910121079,-87.752665953,4
11649230,"THEFT","04",41.95659545,-87.653365281,1
11668669,"CRIM SEXUAL ASSAULT","04",41.760374244,-87.55984741,1
11646702,"MOTOR VEHICLE THEFT","04",41.688000497,-87.62663375,1
11652611,"THEFT","04",41.88301281,-87.684857117,1
11661500,"WEAPONS VIOLATION","04",41.767522463,-87.674657944,2
11664870,"THEFT","04",41.870550571,-87.626168646,1
11657794,"OTHER OFFENSE","04",41.932818488,-87.724562303,1
11641811,"ROBBERY","04",41.904322972,-87.679733749,1
11648454,"NARCOTICS","04",41.879570265,-87.72318787,3
11647333,"BATTERY","04",41.991494898,-87.658261552,1
11642649,"PUBLIC PEACE VIOLATION","04",41.772068342,-87.674409812,1
11666992,"NARCOTICS","04",41.911609558,-87.679365506,3
11666705,"THEFT","04",41.877502477,-87.642520263,1
11662852,"NARCOTICS","04",41.894591453,-87.719944973,2
11671939,"DECEPTIVE PRACTICE","04",41.88233367,-87.627841791,10
11665143,"THEFT","04",41.968825392,-87.696250919,1
11652263,"THEFT","04",41.729170867,-87.551235346,10
11650871,"THEFT","04",41.946488939,-87.718661096,2
11644893,"THEFT","04",41.947575455,-87.66887077,1
11669659,"OTHER OFFENSE","04",41.658159346,-87.613496976,1
11651482,"BATTERY","04",41.736871185,-87.58879593,1
11649564,"BATTERY","04",41.792194049,-87.624023589,1
11669633,"ASSAULT","04",41.68221311,-87.624028347,1
11641646,"ASSAULT","04",41.691694338,-87.690180041,1
11658037,"ASSAULT","04",41.760987043,-87.630898917,2
11667017,"THEFT","04",41.911069617,-87.687240439,1
11644553,"THEFT","04",41.903892302,-87.631858359,7
11667760,"ASSAULT","04",41.87775797,-87.725569852,2
11654250,"THEFT","04",41.877600872,-87.635193673,3
11654509,"ASSAULT","04",41.884600448,-87.666897965,2
11663050,"BATTERY","04",41.860997913,-87.70300142,2
11654520,"WEAPONS VIOLATION","04",41.699305792,-87.623298605,2
11658598,"WEAPONS VIOLATION","04",41.806627559,-87.74312593,3
11660015,"CRIMINAL DAMAGE","04",41.810768138,-87.684507864,1
11662059,"CRIMINAL DAMAGE","04",41.748944055,-87.605172793,1
11663600,"BATTERY","04",41.865681156,-87.715404691,1
11648850,"BATTERY","04",41.761490864,-87.587188215,1
11647437,"BATTERY","04",41.974126658,-87.657757306,2
11644105,"NARCOTICS","04",41.878532271,-87.732954263,1
11661613,"ASSAULT","04",41.924947914,-87.700678316,2
11658726,"BATTERY","04",41.988630807,-87.812829371,8
11653664,"BURGLARY","04",41.743255632,-87.601367592,1
11645791,"BATTERY","04",41.692378887,-87.621046145,3
11654014,"ASSAULT","04",41.891387635,-87.647898136,1
11667852,"THEFT","04",41.882470918,-87.627847625,4
11640894,"BATTERY","04",41.884304288,-87.621213594,1
11643661,"DECEPTIVE PRACTICE","04",41.84178011,-87.639264101,1
11649815,"BATTERY","04",41.787271972,-87.69240109,3
11648728,"BATTERY","04",41.949390691,-87.658275881,2
11655716,"THEFT","04",41.844162699,-87.695199039,1
11658010,"OTHER OFFENSE","04",41.793489453,-87.705122818,1
11668898,"DECEPTIVE PRACTICE","04",41.823125769,-87.602725951,2
11642260,"BATTERY","04",41.78210152,-87.586502002,4
11647940,"THEFT","04",41.891023035,-87.619141016,5
11657917,"MOTOR VEHICLE THEFT","04",41.780814883,-87.665462205,1
11668055,"NARCOTICS","04",41.910156752,-87.75266563,4
11651665,"INTERFERENCE WITH PUBLIC OFFICER","04",41.779413066,-87.666968951,1
11666412,"THEFT","04",41.885741029,-87.631711749,7
11682633,"DECEPTIVE PRACTICE","04",41.794660114,-87.717070166,1
11657836,"DECEPTIVE PRACTICE","04",41.898532573,-87.76149836,1
11666608,"BATTERY","04",41.985408759,-87.713828955,2
11665610,"MOTOR VEHICLE THEFT","04",41.767396213,-87.685758843,1
11652347,"WEAPONS VIOLATION","04",41.905525405,-87.719087245,3
11651873,"WEAPONS VIOLATION","04",41.862532891,-87.703672837,1
11646806,"MOTOR VEHICLE THEFT","04",41.929927143,-87.650124309,1
11665207,"BATTERY","04",42.022520437,-87.67141798,2
11653385,"ASSAULT","04",41.7772674,-87.695067068,1
11641518,"THEFT","04",41.915729613,-87.746056778,6
11649052,"CRIMINAL DAMAGE","04",41.897099832,-87.637188849,1
11670897,"CRIMINAL DAMAGE","04",41.771447416,-87.685868399,2
11656354,"ASSAULT","04",41.691322561,-87.652786886,1
11644641,"CRIMINAL DAMAGE","04",41.838982099,-87.646299864,1
11655180,"ASSAULT","04",41.876951683,-87.736659332,1
11662525,"BATTERY","04",41.949849685,-87.722602669,1
11642878,"BATTERY","04",41.731144695,-87.66292886,2
11661827,"THEFT","04",41.885796777,-87.66545329,1
11642100,"THEFT","04",41.888709801,-87.713673374,1
11652529,"DECEPTIVE PRACTICE","04",41.7799566,-87.605921959,4
11666203,"THEFT","04",41.890045042,-87.651474968,1
11651789,"BATTERY","04",41.918119485,-87.668008012,1
11656099,"THEFT","04",41.877578503,-87.629282088,5
11647759,"ASSAULT","04",41.976290414,-87.905227221,35
11662246,"THEFT","04",41.940864806,-87.668690507,1
11671174,"THEFT","04",41.831797879,-87.66920725,1
11660962,"DECEPTIVE PRACTICE","04",41.750675836,-87.578404597,1
11641743,"BURGLARY","04",41.918060574,-87.656519195,1
11646991,"ASSAULT","04",41.777838294,-87.615566126,3
11668593,"CRIMINAL DAMAGE","04",41.775228854,-87.671385924,1
11659169,"SEX OFFENSE","04",41.726275533,-87.656715211,1
11661207,"NARCOTICS","04",41.88023916,-87.765315233,5
11667784,"INTERFERENCE WITH PUBLIC OFFICER","04",41.855524939,-87.6978538,5
11663174,"DECEPTIVE PRACTICE","04",41.86944727,-87.654807324,1
11668496,"DECEPTIVE PRACTICE","04",41.862871696,-87.713489726,1
11663775,"BATTERY","04",41.777503445,-87.615558861,11
11667023,"CRIMINAL DAMAGE","04",41.836484543,-87.66769096,1
11659509,"DECEPTIVE PRACTICE","04",41.962125427,-87.666061294,2
11645616,"THEFT","04",41.749026277,-87.578368955,1
11670992,"ASSAULT","04",41.87960937,-87.709523739,1
11661439,"CRIMINAL DAMAGE","04",41.825560372,-87.692925587,1
11668478,"BATTERY","04",41.782118034,-87.700790031,2
11644875,"OTHER OFFENSE","04",41.892432132,-87.71134557,1
11642562,"BATTERY","04",41.751935361,-87.648925684,1
11771845,"ASSAULT","04",41.739424873,-87.739348466,2
11644695,"THEFT","04",41.88233367,-87.627841791,10
11670525,"OTHER OFFENSE","04",41.869859397,-87.721319639,3
11647937,"ASSAULT","04",41.737818878,-87.648965669,1
11641978,"THEFT","04",41.739576257,-87.712947391,1
11650631,"THEFT","04",41.865916458,-87.742918695,1
11648938,"CRIMINAL DAMAGE","04",41.953972726,-87.698545833,1
11665347,"DECEPTIVE PRACTICE","04",41.814328976,-87.70301535,1
11663074,"BATTERY","04",41.761211971,-87.669180544,1
11668923,"THEFT","04",41.892667777,-87.616210158,2
11666361,"DECEPTIVE PRACTICE","04",41.889185237,-87.654572777,1
11666520,"OFFENSE INVOLVING CHILDREN","04",41.857613255,-87.680231613,3
11653342,"THEFT","04",41.904579871,-87.640696598,1
11721921,"OTHER OFFENSE","04",41.965021737,-87.713258015,1
11655528,"THEFT","04",41.936212464,-87.705087627,1
11656785,"NARCOTICS","04",41.875284166,-87.72430081,8
11647586,"THEFT","04",41.923637978,-87.789987521,4
11643013,"THEFT","04",41.883210775,-87.629906972,7
11658533,"BATTERY","04",41.69443134,-87.620111786,1
11681243,"THEFT","04",41.896319394,-87.652109777,2
11641296,"DECEPTIVE PRACTICE","04",41.823628586,-87.632779182,4
11649045,"BATTERY","04",41.80529325,-87.746761984,1
11653371,"THEFT","04",41.998222515,-87.657601831,2
11667413,"OTHER OFFENSE","04",41.755519089,-87.635638718,2
11661105,"BATTERY","04",41.896772914,-87.621464432,4
11646679,"BATTERY","04",41.755129891,-87.652648327,2
11655494,"MOTOR VEHICLE THEFT","04",41.933892203,-87.70183214,1
11647354,"ASSAULT","04",41.878260207,-87.625448401,9
11657889,"BATTERY","04",41.875290002,-87.72384912,3
11667883,"THEFT","04",41.902940868,-87.695032866,5
11644065,"THEFT","04",41.903892302,-87.631858359,7
11657853,"THEFT","04",41.74351112,-87.672975987,1
11646742,"BATTERY","04",41.890944157,-87.705186172,2
11652731,"OTHER OFFENSE","04",41.771278684,-87.6870945,1
11652556,"THEFT","04",42.001233619,-87.697601701,1
11659491,"THEFT","04",41.841988153,-87.63420105,1
11667642,"BATTERY","04",41.947079475,-87.715181664,1
11653482,"OTHER OFFENSE","04",41.775914179,-87.756781712,2
11660472,"OTHER OFFENSE","04",41.838133933,-87.639420932,1
11665616,"THEFT","04",41.991723534,-87.668283048,1
11653409,"BATTERY","04",41.777558327,-87.615558249,3
11646161,"ASSAULT","04",41.792206818,-87.615915568,2
11650683,"OTHER OFFENSE","04",41.97576106,-87.706916666,1
11670450,"ASSAULT","04",41.927834074,-87.65210165,3
11652841,"ASSAULT","04",41.73407313,-87.597493023,1
11647234,"BATTERY","04",41.976290414,-87.905227221,35
11671871,"CRIMINAL DAMAGE","04",41.721813587,-87.618688168,2
11664842,"BATTERY","04",41.862218265,-87.639087164,5
11648014,"BATTERY","04",41.769895263,-87.567379877,2
11674623,"DECEPTIVE PRACTICE","04",41.896083132,-87.629765732,1
11649202,"THEFT","04",41.677516669,-87.627451282,2
11650435,"DECEPTIVE PRACTICE","04",41.76551076,-87.60507347,1
11663761,"ROBBERY","04",41.917353317,-87.710982385,2
11669991,"WEAPONS VIOLATION","04",41.780612506,-87.661816229,2
11656155,"THEFT","04",41.885741529,-87.631344503,1
11659561,"THEFT","04",41.88171846,-87.627760426,15
11665423,"DECEPTIVE PRACTICE","04",41.760107711,-87.653981184,1
11645599,"DECEPTIVE PRACTICE","04",42.015833045,-87.69371387,1
11643848,"OTHER OFFENSE","04",41.890030224,-87.630357348,2
11642352,"OTHER OFFENSE","04",41.967852547,-87.662758305,1
11671078,"THEFT","04",41.910723346,-87.677471499,1
11657530,"BATTERY","04",41.806807824,-87.622769378,1
11670365,"BURGLARY","04",41.932776429,-87.646117434,2
11648962,"OFFENSE INVOLVING CHILDREN","04",41.911574252,-87.789972279,2
11654796,"BATTERY","04",41.849173995,-87.717365709,4
11656142,"CRIMINAL DAMAGE","04",41.963789862,-87.710773348,1
11663006,"BATTERY","04",41.65357271,-87.602061854,1
11652351,"THEFT","04",41.869527301,-87.639268759,7
11664668,"OTHER OFFENSE","04",41.880870878,-87.763209173,1
11753360,"OTHER OFFENSE","04",41.924067737,-87.759308156,1
11645416,"MOTOR VEHICLE THEFT","04",41.899126001,-87.714516691,1
11661674,"CRIMINAL DAMAGE","04",41.856112098,-87.713907391,3
11641485,"CRIMINAL TRESPASS","04",41.791255705,-87.66572787,2
11668426,"MOTOR VEHICLE THEFT","04",41.778047465,-87.586387726,2
11666342,"THEFT","04",41.895140898,-87.624255632,15
11658280,"NARCOTICS","04",41.880487595,-87.745964635,7
11666542,"THEFT","04",41.891749251,-87.623404339,3
11652389,"THEFT","04",41.778131553,-87.593019014,1
11646176,"BATTERY","04",41.872924943,-87.744991122,2
11664405,"ROBBERY","04",41.854525297,-87.719927855,1
11647970,"BATTERY","04",41.758032284,-87.610245211,2
11767914,"DECEPTIVE PRACTICE","04",41.88946287,-87.624222942,6
11641435,"THEFT","04",41.899566286,-87.752034289,1
11668882,"THEFT","04",41.94180605,-87.705245907,1
11644267,"BATTERY","04",41.861674964,-87.716504195,4
11651855,"THEFT","04",41.961134514,-87.712486822,3
11655539,"OTHER OFFENSE","04",41.892627469,-87.708908601,4
11644094,"THEFT","04",41.772496446,-87.643094592,1
11649773,"BATTERY","04",41.974145845,-87.656355981,2
11669919,"CRIMINAL DAMAGE","04",41.954220625,-87.729233512,1
11653046,"CRIMINAL TRESPASS","04",41.85102174,-87.618954852,11
11665041,"CRIMINAL DAMAGE","04",41.933884239,-87.702879644,1
11654079,"CRIMINAL DAMAGE","04",41.716517432,-87.622731926,5
11650348,"OTHER OFFENSE","04",41.747406422,-87.558881752,1
11651099,"NARCOTICS","04",41.894574587,-87.710186177,5
11658498,"ASSAULT","04",41.855235085,-87.653929781,3
11656326,"ROBBERY","04",41.681156338,-87.627561596,1
11647995,"ROBBERY","04",41.873992133,-87.725432958,1
11660662,"BATTERY","04",41.814209562,-87.640812745,2
11650021,"BATTERY","04",41.959055616,-87.753115331,1
11662009,"BATTERY","04",41.888405196,-87.765143739,3
11646128,"THEFT","04",41.884493832,-87.627021129,10
11648643,"NARCOTICS","04",41.758552245,-87.561511273,1
11668330,"BATTERY","04",41.878030124,-87.721524427,4
11695651,"OTHER OFFENSE","04",41.763403415,-87.701560345,1
11658243,"CRIMINAL DAMAGE","04",41.95112995,-87.717737905,1
11664448,"CRIMINAL DAMAGE","04",41.902134894,-87.766304035,1
11670971,"THEFT","04",41.790752055,-87.625601621,4
11657229,"DECEPTIVE PRACTICE","04",41.909893864,-87.725724339,1
11659141,"THEFT","04",41.809546814,-87.60527184,1
11645810,"ASSAULT","04",41.851761023,-87.705558672,4
11650171,"BATTERY","04",41.779975054,-87.630937377,3
11664958,"ASSAULT","04",41.766941614,-87.649917222,1
11644025,"ASSAULT","04",41.931065768,-87.678821355,1
11653201,"DECEPTIVE PRACTICE","04",41.888438092,-87.624476665,2
11669279,"CRIMINAL DAMAGE","04",41.739043924,-87.650993533,1
11641216,"THEFT","04",41.910914175,-87.648578343,14
11646785,"BURGLARY","04",41.883938847,-87.683132783,2
11652445,"THEFT","04",42.019399237,-87.675049485,9
11643337,"CRIMINAL TRESPASS","04",41.956998367,-87.753295758,1
11667205,"MOTOR VEHICLE THEFT","04",41.915121181,-87.793755917,1
11672304,"CRIMINAL DAMAGE","04",41.716679404,-87.62274113,6
11652290,"DECEPTIVE PRACTICE","04",41.773315928,-87.588018999,2
11656323,"NARCOTICS","04",41.793431263,-87.709047228,1
11646723,"NARCOTICS","04",41.880660786,-87.731186405,3
11668643,"DECEPTIVE PRACTICE","04",41.691798499,-87.613345395,1
11656428,"THEFT","04",41.753573721,-87.658671487,1
11671146,"BATTERY","04",41.816690816,-87.6136504,2
11658066,"CRIMINAL TRESPASS","04",41.884276844,-87.622098929,3
11666142,"THEFT","04",41.935597137,-87.647895386,1
11728289,"THEFT","04",41.923237855,-87.70560443,1
11660291,"THEFT","04",41.921119453,-87.689277592,1
11668208,"THEFT","04",41.894420385,-87.712622818,1
11665163,"MOTOR VEHICLE THEFT","04",41.91176432,-87.761854209,1
11661006,"OTHER OFFENSE","04",41.887270825,-87.698916468,1
11658383,"MOTOR VEHICLE THEFT","04",41.830986115,-87.628317844,1
11703745,"DECEPTIVE PRACTICE","04",41.776438075,-87.592979832,1
11658409,"ASSAULT","04",41.925481343,-87.746345847,1
11643670,"BATTERY","04",41.803584163,-87.728358265,1
11668700,"THEFT","04",41.904265132,-87.634495504,2
11668944,"THEFT","04",41.764728804,-87.586292974,4
11651698,"ASSAULT","04",41.75702248,-87.558073456,3
11654242,"BATTERY","04",41.764921343,-87.633429194,1
11658757,"BATTERY","04",41.770020864,-87.6913338,8
11651070,"CRIMINAL TRESPASS","04",41.759012808,-87.560215615,2
11656877,"NARCOTICS","04",41.815982545,-87.607939263,2
11642727,"THEFT","04",41.788699253,-87.604954085,1
11644430,"MOTOR VEHICLE THEFT","04",41.719594238,-87.615295242,1
11653064,"THEFT","04",41.897895128,-87.624096605,24
11643935,"WEAPONS VIOLATION","04",41.765158538,-87.647274972,1
11666268,"DECEPTIVE PRACTICE","04",41.891072348,-87.616485094,2
11663682,"ASSAULT","04",41.847366846,-87.701443274,1
11688961,"DECEPTIVE PRACTICE","04",41.8789179,-87.721784017,1
11647077,"BATTERY","04",41.782921527,-87.60436317,2
11650025,"BATTERY","04",41.874363279,-87.643013039,3
11677005,"THEFT","04",41.78174502,-87.698340825,1
11664009,"WEAPONS VIOLATION","04",41.946542477,-87.736084376,2
11648168,"BATTERY","04",41.761948684,-87.57620889,2
11652032,"WEAPONS VIOLATION","04",41.769492898,-87.665158092,2
11641529,"THEFT","04",41.910742598,-87.765551872,1
11682355,"NARCOTICS","04",41.778140294,-87.692147394,1
11673425,"ASSAULT","04",41.707519433,-87.601839023,3
11667933,"BATTERY","04",41.970848095,-87.671074354,1
11641814,"BATTERY","04",41.746710486,-87.602625573,2
11659359,"PUBLIC PEACE VIOLATION","04",41.918153508,-87.71026915,1
11652073,"ASSAULT","04",41.873635421,-87.710081187,4
11645078,"PROSTITUTION","04",41.781303044,-87.663521255,2
11652225,"BURGLARY","04",41.884076648,-87.721701774,4
11647174,"BATTERY","04",41.873219626,-87.675868666,2
11662146,"THEFT","04",41.868062668,-87.632621013,7
11645674,"ASSAULT","04",41.910699488,-87.662886582,1
11665255,"THEFT","04",41.963070794,-87.655984213,9
11646015,"BATTERY","04",41.875288193,-87.724025385,1
11642861,"THEFT","04",42.019399237,-87.675049485,9
11664502,"OTHER OFFENSE","04",41.827382253,-87.609681811,1
11658947,"OTHER OFFENSE","04",41.974862898,-87.712324086,5
11662457,"CRIMINAL DAMAGE","04",41.752719419,-87.566250124,2
11650143,"PROSTITUTION","04",41.869569701,-87.743042954,2
11667621,"WEAPONS VIOLATION","04",41.750415766,-87.659265253,1
11670398,"BATTERY","04",41.880848171,-87.622805281,1
11661697,"BATTERY","04",41.692391269,-87.661848552,2
11662381,"CRIMINAL DAMAGE","04",41.726592573,-87.603153976,3
11649330,"CRIMINAL DAMAGE","04",41.77723458,-87.692622026,3
11651788,"BATTERY","04",41.774257694,-87.608248304,1
11647791,"SEX OFFENSE","04",41.777717655,-87.633374397,1
11644544,"THEFT","04",41.910287877,-87.690238814,1
11670931,"BATTERY","04",41.790324754,-87.763436493,1
11655405,"ASSAULT","04",41.777503445,-87.615558861,11
11658578,"CRIMINAL DAMAGE","04",41.909250749,-87.775840623,1
11652634,"ASSAULT","04",41.751351929,-87.656990648,1
11642088,"THEFT","04",41.769472115,-87.663944937,2
11671030,"OFFENSE INVOLVING CHILDREN","04",41.870011679,-87.726227005,1
11676583,"THEFT","04",41.947529543,-87.81195813,1
11661434,"BATTERY","04",41.935228634,-87.721084643,4
11645501,"DECEPTIVE PRACTICE","04",41.808574497,-87.668027654,2
11668538,"NARCOTICS","04",41.736929642,-87.658230175,1
11655574,"THEFT","04",41.867212547,-87.642686125,1
11672522,"DECEPTIVE PRACTICE","04",41.844145961,-87.732284933,1
11668835,"OTHER OFFENSE","04",41.754153586,-87.553449904,1
11669230,"WEAPONS VIOLATION","04",41.758075796,-87.560036276,2
11665844,"ASSAULT","04",41.853127184,-87.719174068,1
11667048,"OTHER OFFENSE","04",41.954809437,-87.699489713,2
11657010,"THEFT","04",41.891694878,-87.626155832,18
11641498,"ASSAULT","04",41.777783073,-87.617271544,2
11664855,"THEFT","04",41.798996015,-87.659860293,2
11655646,"BURGLARY","04",41.760816855,-87.565281357,1
11656976,"THEFT","04",41.80950879,-87.608371773,4
11657948,"THEFT","04",41.653018135,-87.547151545,2
11647139,"BURGLARY","04",41.92516291,-87.667361588,4
11653609,"ROBBERY","04",41.996514103,-87.694724046,1
11654180,"THEFT","04",41.87178962,-87.633564301,4
11660563,"THEFT","04",41.76718729,-87.58792132,1
11651713,"DECEPTIVE PRACTICE","04",42.007853667,-87.686008134,1
11654447,"ASSAULT","04",41.729053019,-87.579174362,1
11673377,"BATTERY","04",41.715927077,-87.620463876,2
11673041,"THEFT","04",41.717657131,-87.595856233,1
11644645,"BATTERY","04",41.807836458,-87.66616463,1
11663822,"DECEPTIVE PRACTICE","04",41.881756669,-87.686445186,3
11650746,"STALKING","04",41.750551005,-87.601526588,2
11661055,"CRIMINAL DAMAGE","04",41.932391424,-87.725793846,3
11658576,"OTHER OFFENSE","04",41.886017951,-87.624521781,5
11671930,"BATTERY","04",41.779234743,-87.685207125,5
11648835,"BATTERY","04",41.765162688,-87.624896894,1
11671929,"BATTERY","04",41.734560253,-87.607200148,1
11666620,"CRIMINAL DAMAGE","04",41.803615133,-87.603769215,1
11647306,"BATTERY","04",41.769341763,-87.674628336,1
