"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11566037,"CRIMINAL TRESPASS","01",41.892628411,-87.63115524,7
11577419,"THEFT","01",41.910121292,-87.638560993,14
11577924,"DECEPTIVE PRACTICE","01",41.909664252,-87.742728815,26
11575384,"THEFT","01",41.890925078,-87.64718323,1
11575339,"ASSAULT","01",41.789832539,-87.658405104,1
11576182,"WEAPONS VIOLATION","01",41.935480863,-87.722585416,1
11556004,"BATTERY","01",41.900865721,-87.724245117,1
11563908,"THEFT","01",41.884650262,-87.627915459,18
11564857,"BATTERY","01",41.86521919,-87.657737625,1
11567559,"CRIMINAL TRESPASS","01",41.692833841,-87.60431945,11
11556353,"BATTERY","01",41.841781383,-87.732997005,1
11566449,"BATTERY","01",41.901200028,-87.753301455,2
11556885,"WEAPONS VIOLATION","01",41.843568858,-87.713543948,1
11585088,"NARCOTICS","01",41.953900467,-87.907472601,20
11575849,"ROBBERY","01",41.909633939,-87.745377896,1
11573928,"DECEPTIVE PRACTICE","01",41.763597133,-87.583608343,4
11579216,"BATTERY","01",41.891404732,-87.628061509,7
11559389,"ASSAULT","01",41.69615629,-87.629257721,1
11574743,"DECEPTIVE PRACTICE","01",41.706875037,-87.628265515,3
11570938,"THEFT","01",41.846245862,-87.628139319,2
11577626,"BATTERY","01",41.928737328,-87.671407201,2
11581568,"NARCOTICS","01",41.868180939,-87.709271389,22
11555872,"NARCOTICS","01",41.8898791,-87.667625375,1
11553188,"CRIMINAL DAMAGE","01",41.896006577,-87.671352282,3
11575167,"SEX OFFENSE","01",41.966239473,-87.83668449,1
11566009,"CRIM SEXUAL ASSAULT","01",41.760359125,-87.669764783,2
11574088,"OTHER OFFENSE","01",41.877653374,-87.748230483,1
11570791,"CRIMINAL DAMAGE","01",41.826579632,-87.633836712,1
11578105,"THEFT","01",41.778444383,-87.672680053,2
11552626,"BATTERY","01",41.742728549,-87.739255727,1
11579720,"ASSAULT","01",41.87722499,-87.714665598,1
11559915,"BATTERY","01",41.699376698,-87.646249905,1
11562527,"BATTERY","01",41.763688017,-87.695454583,1
11568031,"ASSAULT","01",41.776939699,-87.58949118,1
11572917,"THEFT","01",41.899170248,-87.626613316,2
11562768,"THEFT","01",41.897837503,-87.624097243,3
11554135,"BATTERY","01",41.663247895,-87.635837899,1
11573503,"ASSAULT","01",41.775116544,-87.772498107,1
11557027,"BATTERY","01",41.945721533,-87.64944108,2
11581403,"CRIMINAL DAMAGE","01",41.729307846,-87.631075617,1
11579363,"THEFT","01",42.006360672,-87.684522097,3
11574917,"THEFT","01",41.872375703,-87.696060374,1
11571194,"ASSAULT","01",41.828737615,-87.603561084,1
11557392,"BATTERY","01",41.833679765,-87.612645497,5
11556957,"ASSAULT","01",41.72244342,-87.660275653,1
11569481,"ASSAULT","01",41.918582022,-87.764824685,1
11581879,"THEFT","01",41.772626204,-87.572805978,2
11560077,"THEFT","01",41.731545851,-87.66536832,2
11565875,"WEAPONS VIOLATION","01",41.871370856,-87.664138521,1
11572234,"MOTOR VEHICLE THEFT","01",41.906212625,-87.7317472,2
11566125,"BATTERY","01",41.753737656,-87.650189245,1
11577557,"OTHER OFFENSE","01",41.765429574,-87.584756316,1
11566890,"THEFT","01",41.882381731,-87.629412971,11
11561099,"BATTERY","01",41.812214058,-87.619672355,1
11578864,"THEFT","01",41.802319373,-87.674536419,2
11586819,"THEFT","01",41.903916853,-87.630487893,3
11564448,"THEFT","01",41.691014016,-87.667578189,1
11577832,"BATTERY","01",41.96193353,-87.72177399,2
11557803,"BATTERY","01",41.897549711,-87.75811686,1
11567820,"BATTERY","01",41.758668397,-87.655154554,2
11559370,"THEFT","01",41.949114838,-87.712482157,1
11569043,"ROBBERY","01",41.789969105,-87.662041276,2
11576196,"BATTERY","01",41.87000817,-87.726601533,4
11576008,"BATTERY","01",41.801845606,-87.711136792,1
11559485,"NARCOTICS","01",41.899731588,-87.722551521,1
11557513,"WEAPONS VIOLATION","01",41.933279768,-87.752691153,1
11557797,"THEFT","01",41.909664252,-87.742728815,26
11562656,"MOTOR VEHICLE THEFT","01",41.877396422,-87.649560503,1
11557283,"THEFT","01",41.780687447,-87.666673443,1
11564229,"THEFT","01",41.886798224,-87.647264117,1
11583826,"CRIMINAL DAMAGE","01",41.736144997,-87.588111846,1
11564730,"BATTERY","01",41.879238636,-87.720690362,2
11575865,"ASSAULT","01",41.910467486,-87.714943541,1
11562105,"BATTERY","01",41.777097579,-87.654432495,2
11570233,"PROSTITUTION","01",41.86946473,-87.738124127,1
11567602,"CRIMINAL DAMAGE","01",41.976031115,-87.842496272,1
11567138,"DECEPTIVE PRACTICE","01",41.839740257,-87.734164726,2
11565539,"THEFT","01",41.805090041,-87.727177736,1
11577178,"DECEPTIVE PRACTICE","01",41.697313943,-87.622053577,1
11574833,"CRIMINAL DAMAGE","01",41.808500903,-87.616562762,3
11580080,"CRIMINAL SEXUAL ASSAULT","01",41.924568388,-87.719742439,1
11577322,"INTERFERENCE WITH PUBLIC OFFICER","01",41.735353588,-87.661837235,1
11574542,"MOTOR VEHICLE THEFT","01",41.95213085,-87.775029648,1
11573159,"THEFT","01",41.880069618,-87.647310392,4
11554723,"OTHER OFFENSE","01",41.762401555,-87.576218227,1
11559432,"OTHER OFFENSE","01",41.758311977,-87.576130689,1
11561954,"CRIMINAL DAMAGE","01",41.719796609,-87.560202347,1
11581851,"THEFT","01",41.765997125,-87.66382344,7
11560510,"ASSAULT","01",41.78131246,-87.605950633,3
11561177,"NARCOTICS","01",41.850893618,-87.729575393,2
11552903,"BATTERY","01",42.016639212,-87.679479154,1
11562303,"ASSAULT","01",41.953411521,-87.688448935,2
11571223,"BATTERY","01",41.783451628,-87.70326286,4
11553783,"SEX OFFENSE","01",41.939300539,-87.711794487,2
11558747,"CRIMINAL DAMAGE","01",41.734663431,-87.615321605,1
11574435,"MOTOR VEHICLE THEFT","01",41.760940791,-87.64915621,1
11581785,"DECEPTIVE PRACTICE","01",41.983966254,-87.709947877,1
11562940,"OTHER OFFENSE","01",41.848474762,-87.724676285,2
11554792,"THEFT","01",41.893623014,-87.765347251,2
11578294,"MOTOR VEHICLE THEFT","01",41.932579885,-87.657387395,1
11570467,"THEFT","01",41.965320149,-87.663314347,2
11556123,"THEFT","01",41.971236964,-87.743918117,1
11576954,"NARCOTICS","01",41.773040679,-87.644610137,4
11571034,"THEFT","01",41.939155461,-87.643160023,1
11562421,"DECEPTIVE PRACTICE","01",41.852592119,-87.722273436,1
11563680,"BATTERY","01",41.707083342,-87.630013782,1
11566730,"OTHER OFFENSE","01",41.962437714,-87.669278926,1
11576168,"BATTERY","01",42.017122327,-87.680467796,1
11579402,"BATTERY","01",41.7862106,-87.657093738,1
11566778,"CRIMINAL TRESPASS","01",41.770969165,-87.586268228,2
11571699,"ROBBERY","01",41.909475316,-87.643387986,1
11564162,"ASSAULT","01",41.903478069,-87.631433102,8
11566936,"BURGLARY","01",41.957335732,-87.772031967,1
11589366,"DECEPTIVE PRACTICE","01",41.799504909,-87.592303622,3
11554552,"CRIMINAL DAMAGE","01",41.692160309,-87.658962126,1
11576798,"DECEPTIVE PRACTICE","01",41.965926285,-87.684759708,1
11573713,"BURGLARY","01",41.872461823,-87.733448002,1
11578250,"CRIMINAL DAMAGE","01",41.926831254,-87.759323806,2
11552686,"LIQUOR LAW VIOLATION","01",41.89005498,-87.628575838,2
11569065,"BATTERY","01",41.902085462,-87.641168032,4
11576440,"OTHER OFFENSE","01",41.856234532,-87.712694869,2
11557227,"THEFT","01",41.892292993,-87.67554088,1
11571846,"THEFT","01",41.742967535,-87.617933322,1
11570869,"DECEPTIVE PRACTICE","01",41.878896712,-87.701147438,1
11585055,"NARCOTICS","01",41.695244875,-87.629209077,1
11579880,"THEFT","01",41.878611533,-87.627688116,16
11571495,"OTHER OFFENSE","01",41.762379224,-87.590029575,1
11563574,"NARCOTICS","01",41.791834972,-87.653598601,1
11566881,"THEFT","01",41.868380637,-87.625847449,5
11557319,"CRIMINAL DAMAGE","01",41.873951538,-87.631675478,1
11561780,"BATTERY","01",41.750500826,-87.636719175,1
11577298,"THEFT","01",41.678789423,-87.656546624,1
11564761,"ASSAULT","01",41.796159794,-87.643442178,1
11570896,"OTHER OFFENSE","01",41.786031916,-87.632770627,1
11573082,"CRIMINAL DAMAGE","01",41.776500412,-87.683570213,1
11565903,"WEAPONS VIOLATION","01",41.884559056,-87.736191941,1
11578546,"BATTERY","01",41.762655824,-87.630939362,1
11576521,"OTHER OFFENSE","01",41.984240028,-87.711346552,1
11572935,"THEFT","01",41.746259974,-87.663332294,2
11570389,"ASSAULT","01",41.679301809,-87.640749213,2
11578802,"ROBBERY","01",41.77543953,-87.633314847,3
11570942,"THEFT","01",41.918172605,-87.649029846,3
11571047,"BATTERY","01",41.771562545,-87.653075829,2
11574605,"DECEPTIVE PRACTICE","01",41.819470184,-87.608321794,1
11575443,"CRIMINAL DAMAGE","01",42.005640538,-87.681895033,2
11562064,"CRIMINAL DAMAGE","01",41.992618453,-87.6688108,1
11563466,"CRIMINAL DAMAGE","01",41.718967787,-87.536495065,1
11556307,"CRIMINAL DAMAGE","01",41.726105408,-87.576219583,1
11569462,"THEFT","01",41.867081407,-87.619003708,1
11557460,"CRIMINAL DAMAGE","01",41.843703836,-87.717208988,1
11557926,"NARCOTICS","01",41.73728343,-87.559399091,1
11560777,"THEFT","01",41.961169801,-87.709883343,1
11552923,"THEFT","01",41.796216157,-87.723245665,3
11571125,"BATTERY","01",41.778737977,-87.638708765,1
11555366,"BATTERY","01",41.752613231,-87.606479974,1
11569929,"CRIMINAL DAMAGE","01",41.891948167,-87.628073894,4
11564578,"DECEPTIVE PRACTICE","01",41.904895625,-87.626315073,1
11580843,"MOTOR VEHICLE THEFT","01",41.903788296,-87.655667099,1
11576548,"THEFT","01",41.750637386,-87.644347603,1
11566290,"CRIMINAL DAMAGE","01",41.759452706,-87.663950113,1
11577379,"ROBBERY","01",41.884158997,-87.682755974,1
11558134,"BURGLARY","01",41.889124456,-87.723464222,2
11560613,"THEFT","01",41.909920109,-87.723427962,1
11558374,"CRIMINAL DAMAGE","01",41.750394152,-87.628229253,1
11558521,"ASSAULT","01",41.88328755,-87.667646064,1
11567649,"OFFENSE INVOLVING CHILDREN","01",41.751188501,-87.558946234,1
11559921,"BATTERY","01",41.737732597,-87.60242691,1
11573805,"THEFT","01",41.877822179,-87.655181405,12
11564002,"OTHER OFFENSE","01",41.789754028,-87.711598424,1
11570634,"MOTOR VEHICLE THEFT","01",41.749637175,-87.717588922,1
11571008,"BURGLARY","01",41.879783301,-87.724030421,1
11586521,"BATTERY","01",41.858283017,-87.723691271,4
11576772,"CRIMINAL TRESPASS","01",41.807216199,-87.7260133,1
11556140,"THEFT","01",41.793665733,-87.664877752,1
11577711,"MOTOR VEHICLE THEFT","01",41.998435519,-87.682593935,1
11573685,"THEFT","01",41.908892953,-87.694510682,1
11556920,"THEFT","01",41.885428814,-87.661648848,3
11558844,"ASSAULT","01",41.757448719,-87.618292957,1
11564377,"OTHER OFFENSE","01",41.868380637,-87.625847449,5
11575920,"BATTERY","01",41.872680424,-87.714140316,1
11576927,"CRIMINAL TRESPASS","01",41.851949553,-87.618995915,7
11572682,"BATTERY","01",41.996627804,-87.706892331,2
11578687,"NARCOTICS","01",41.770155577,-87.682596821,2
11579493,"BATTERY","01",41.853170422,-87.719048856,1
11564255,"THEFT","01",41.886795916,-87.64779665,1
11580721,"OTHER OFFENSE","01",41.995015649,-87.687344857,1
11570357,"WEAPONS VIOLATION","01",41.952766926,-87.795019317,1
11566617,"OTHER OFFENSE","01",41.727473301,-87.571836778,1
11580524,"ASSAULT","01",41.788218246,-87.781653726,1
11566967,"WEAPONS VIOLATION","01",41.979833222,-87.712430263,1
11590864,"CRIMINAL DAMAGE","01",41.965913763,-87.663933219,2
11556968,"MOTOR VEHICLE THEFT","01",41.933434189,-87.741017461,1
11558170,"NARCOTICS","01",41.866184544,-87.724361483,14
11569807,"BATTERY","01",41.699174924,-87.622106306,2
11577778,"ASSAULT","01",41.881968084,-87.63177506,1
11555583,"CRIMINAL DAMAGE","01",41.722476277,-87.574796951,2
11572740,"ROBBERY","01",41.768669856,-87.720841744,1
11562592,"ASSAULT","01",41.814341505,-87.604476539,8
11579596,"DECEPTIVE PRACTICE","01",41.884485451,-87.628783943,2
11578271,"MOTOR VEHICLE THEFT","01",41.891138669,-87.667145861,2
11570850,"OTHER OFFENSE","01",41.880489945,-87.745887499,1
11573408,"NARCOTICS","01",41.808421829,-87.683060675,1
11574804,"NARCOTICS","01",41.87886043,-87.726470068,33
11575014,"THEFT","01",41.839310125,-87.662799249,1
11574367,"INTERFERENCE WITH PUBLIC OFFICER","01",41.757193937,-87.564804117,1
11580034,"BATTERY","01",41.774038886,-87.66210843,1
11557768,"THEFT","01",41.665152656,-87.63586858,3
11564132,"CRIMINAL DAMAGE","01",41.896686266,-87.700399026,1
11578785,"BATTERY","01",41.76012012,-87.621136847,1
11564695,"DECEPTIVE PRACTICE","01",41.969701662,-87.690009274,1
11580176,"THEFT","01",41.874381838,-87.641536792,5
11571650,"ASSAULT","01",41.966860775,-87.762546076,1
11581110,"WEAPONS VIOLATION","01",41.751123931,-87.614467552,1
11570530,"BATTERY","01",41.735579337,-87.736027812,1
11578689,"THEFT","01",41.944905718,-87.747031521,2
11566053,"MOTOR VEHICLE THEFT","01",41.810644582,-87.616626899,1
11565040,"OTHER OFFENSE","01",41.891023035,-87.619141016,4
11578040,"ASSAULT","01",41.867260668,-87.714166918,1
11562463,"NARCOTICS","01",41.830450306,-87.61932306,1
11564628,"CRIMINAL SEXUAL ASSAULT","01",41.903927445,-87.629529005,1
11565028,"PROSTITUTION","01",41.8776081,-87.737820907,1
11555199,"THEFT","01",41.923516266,-87.698344402,2
11556767,"THEFT","01",41.997573933,-87.698785925,1
11562815,"OTHER OFFENSE","01",41.861553084,-87.660110993,2
11578496,"ASSAULT","01",41.855190551,-87.623871195,2
11572390,"OTHER OFFENSE","01",41.821270757,-87.621538233,1
11571518,"DECEPTIVE PRACTICE","01",42.016467506,-87.6811332,1
11555881,"MOTOR VEHICLE THEFT","01",41.69410476,-87.6121956,1
11570172,"CRIMINAL DAMAGE","01",41.780835284,-87.664252074,3
11564927,"ASSAULT","01",41.880737718,-87.628483607,1
11579211,"THEFT","01",41.967738557,-87.770811777,1
11568148,"BATTERY","01",41.759330641,-87.558104318,3
11575292,"CRIMINAL DAMAGE","01",41.842695834,-87.61721984,2
11569843,"MOTOR VEHICLE THEFT","01",41.87178962,-87.633564301,4
11554110,"CRIMINAL DAMAGE","01",41.809099516,-87.70522709,1
11575687,"ROBBERY","01",41.771934967,-87.686189763,1
11557185,"CRIMINAL SEXUAL ASSAULT","01",41.908248223,-87.71002015,1
11566677,"BATTERY","01",41.774884198,-87.70181063,1
11576459,"NARCOTICS","01",41.902365801,-87.716854733,29
11565395,"BATTERY","01",41.675256442,-87.600875726,3
11560747,"PROSTITUTION","01",41.7030247,-87.620694297,2
11570659,"THEFT","01",41.832120707,-87.616981802,1
11584454,"DECEPTIVE PRACTICE","01",41.697424733,-87.614718022,2
11584244,"THEFT","01",41.885441472,-87.702595949,1
11556372,"BATTERY","01",41.740730145,-87.69860949,1
11560126,"THEFT","01",41.76006829,-87.562097869,1
11558865,"CRIMINAL DAMAGE","01",41.921311385,-87.693666635,1
11573835,"OTHER OFFENSE","01",41.896196718,-87.716337402,1
11568759,"CRIMINAL TRESPASS","01",41.91789185,-87.715169484,1
11556797,"BATTERY","01",41.744041897,-87.599434894,2
11578921,"OTHER OFFENSE","01",41.754879819,-87.562654754,1
11580638,"THEFT","01",41.958971937,-87.653365753,1
11555143,"THEFT","01",41.953411521,-87.688448935,2
11577496,"OTHER OFFENSE","01",41.692876416,-87.601950034,2
11571042,"CRIMINAL DAMAGE","01",41.987439489,-87.770870101,1
11562879,"DECEPTIVE PRACTICE","01",41.754976764,-87.55424256,1
11562132,"ROBBERY","01",41.71468101,-87.559765537,1
11572349,"ROBBERY","01",41.718664218,-87.551025769,1
11571280,"OTHER OFFENSE","01",41.998222515,-87.657601831,1
11560059,"BATTERY","01",41.765286035,-87.577086035,4
11571875,"NARCOTICS","01",41.761771244,-87.631238571,1
11579923,"NARCOTICS","01",41.874942565,-87.747792561,3
11577361,"BATTERY","01",41.782233947,-87.728427003,1
11566160,"DECEPTIVE PRACTICE","01",41.757307296,-87.629612287,1
11576588,"BATTERY","01",41.898584622,-87.755995508,1
11563977,"ASSAULT","01",41.785792907,-87.703335272,1
11582120,"BATTERY","01",41.746203329,-87.571857337,1
11581443,"CRIMINAL TRESPASS","01",41.786499587,-87.649815884,1
11554923,"THEFT","01",41.873807522,-87.69445629,9
11561901,"WEAPONS VIOLATION","01",41.86585127,-87.709308731,1
11552757,"ASSAULT","01",41.748772882,-87.600264177,2
11571190,"ASSAULT","01",41.851951639,-87.691880591,1
11559886,"NARCOTICS","01",41.884269219,-87.762297601,2
11576233,"BATTERY","01",41.934902935,-87.805258106,1
11561653,"THEFT","01",41.803829917,-87.662413762,2
11582169,"BATTERY","01",41.733108011,-87.552711682,2
11552943,"CRIMINAL DAMAGE","01",41.752136838,-87.666386251,1
11580907,"ASSAULT","01",41.72398315,-87.60451692,1
11560635,"ASSAULT","01",41.898504354,-87.764657523,1
11577518,"WEAPONS VIOLATION","01",41.66789932,-87.625920329,1
11559866,"CRIMINAL DAMAGE","01",41.796601129,-87.695102645,1
11574182,"THEFT","01",41.79135335,-87.666947975,1
11572552,"DECEPTIVE PRACTICE","01",41.901449346,-87.668665974,1
11571323,"OTHER OFFENSE","01",41.707013143,-87.618636032,1
11562083,"OTHER OFFENSE","01",41.926572858,-87.753773558,1
11574148,"THEFT","01",41.884493832,-87.627021129,19
11572025,"WEAPONS VIOLATION","01",41.777833475,-87.773075702,2
11553518,"ASSAULT","01",41.873112587,-87.626434141,1
11552711,"CRIMINAL DAMAGE","01",41.96750702,-87.669410137,1
11561819,"THEFT","01",41.905483409,-87.64812943,1
11571306,"THEFT","01",41.886918114,-87.667634082,1
11568025,"THEFT","01",41.920729648,-87.664299129,1
11571252,"NARCOTICS","01",41.890865773,-87.706409952,1
11567592,"DECEPTIVE PRACTICE","01",41.762419957,-87.683180808,2
11554064,"OTHER OFFENSE","01",41.937047645,-87.743549428,3
11565433,"THEFT","01",41.874086805,-87.62599014,2
11570116,"OTHER OFFENSE","01",41.80923065,-87.699125854,1
11571089,"DECEPTIVE PRACTICE","01",41.714519388,-87.573381508,1
11568987,"THEFT","01",41.875081631,-87.63069009,1
11565193,"CRIMINAL DAMAGE","01",41.895877613,-87.706566627,6
11554478,"NARCOTICS","01",41.87105086,-87.697163991,1
11567466,"THEFT","01",41.748313655,-87.681142739,1
11578642,"CRIMINAL TRESPASS","01",41.844757532,-87.634269993,1
11576093,"DECEPTIVE PRACTICE","01",41.910417621,-87.681130089,3
11565682,"NARCOTICS","01",41.844428332,-87.711608875,3
11557560,"THEFT","01",41.911389195,-87.751636792,1
11578887,"BATTERY","01",41.777572173,-87.633368646,1
11561963,"BATTERY","01",41.880604741,-87.677849354,1
11579034,"BATTERY","01",41.939464426,-87.729652145,1
11578589,"THEFT","01",41.885729587,-87.625821329,10
11559267,"BURGLARY","01",41.930731824,-87.717162325,1
11561603,"OTHER OFFENSE","01",41.898176723,-87.717622304,1
11553016,"BURGLARY","01",41.910064005,-87.710865831,2
11555524,"OTHER OFFENSE","01",41.918943589,-87.780422659,2
11573941,"THEFT","01",41.848689418,-87.631914903,1
11574397,"CRIMINAL TRESPASS","01",41.879396635,-87.632658775,3
11565466,"BATTERY","01",42.019504078,-87.666116797,3
11554783,"WEAPONS VIOLATION","01",41.779640335,-87.652374516,1
11573021,"ASSAULT","01",41.783301673,-87.650601494,1
11573379,"BATTERY","01",41.88893074,-87.756614969,5
11558192,"BATTERY","01",41.780483067,-87.686122155,1
11575439,"BATTERY","01",41.779975054,-87.630937377,5
11563514,"ROBBERY","01",41.778785401,-87.684848686,1
11567971,"THEFT","01",41.940591439,-87.669821742,1
11578581,"BATTERY","01",41.721554174,-87.573133786,1
11567698,"BATTERY","01",41.764995286,-87.658166965,3
11562141,"BATTERY","01",41.722569695,-87.56736709,1
11558714,"ASSAULT","01",41.851640652,-87.716773122,1
11575090,"ASSAULT","01",41.814382204,-87.608305812,1
11563895,"CRIMINAL DAMAGE","01",41.783436023,-87.613274426,2
11558105,"CRIMINAL DAMAGE","01",41.889124456,-87.723464222,2
11578379,"THEFT","01",41.885393253,-87.663547848,7
11556489,"NARCOTICS","01",41.809268793,-87.623996651,1
11576825,"CRIMINAL DAMAGE","01",41.873333547,-87.662821937,3
11564199,"ASSAULT","01",41.870927379,-87.726060463,3
11565927,"THEFT","01",41.881183104,-87.68498211,5
11575978,"THEFT","01",41.822860928,-87.690633793,2
11560845,"THEFT","01",41.695908161,-87.595822806,8
11564329,"CRIMINAL DAMAGE","01",41.74615664,-87.649980127,1
11559899,"BATTERY","01",41.940727712,-87.687951908,1
11577841,"CRIMINAL DAMAGE","01",41.757061619,-87.635676987,1
11563265,"ASSAULT","01",41.76587359,-87.576294705,5
11573280,"NARCOTICS","01",41.883104664,-87.725739521,2
11558567,"DECEPTIVE PRACTICE","01",41.947441522,-87.831621579,1
11569274,"BATTERY","01",41.768165754,-87.6578368,1
11557099,"ROBBERY","01",41.895560955,-87.705868184,4
11560215,"BATTERY","01",41.808156142,-87.701843422,1
11573975,"ASSAULT","01",41.818372134,-87.620987033,1
11555009,"BATTERY","01",41.777455515,-87.749527093,1
11580274,"OTHER OFFENSE","01",41.752764444,-87.703687666,1
11574838,"THEFT","01",41.754691074,-87.557038686,2
11563005,"THEFT","01",41.765162688,-87.624896894,2
11565813,"NARCOTICS","01",41.859063813,-87.707124468,1
11578182,"BATTERY","01",41.832791472,-87.647290756,1
11580662,"ASSAULT","01",41.952510109,-87.836673446,1
11561725,"THEFT","01",41.695982095,-87.596653142,16
11565858,"ROBBERY","01",41.764688064,-87.683898342,2
11557710,"THEFT","01",41.878123916,-87.633208786,2
11563535,"CRIMINAL DAMAGE","01",41.771819552,-87.693511744,1
11553551,"ASSAULT","01",41.895969127,-87.673427914,1
11582042,"DECEPTIVE PRACTICE","01",41.810559094,-87.603917849,1
11569202,"WEAPONS VIOLATION","01",41.841855999,-87.628741678,2
11565169,"BURGLARY","01",41.89340419,-87.663162984,1
11573663,"THEFT","01",41.879480074,-87.730532847,1
11561928,"ROBBERY","01",41.871095615,-87.629569857,1
11558048,"NARCOTICS","01",41.902578855,-87.745982614,1
11573124,"THEFT","01",41.990425069,-87.736078958,1
11572360,"BATTERY","01",41.94141513,-87.677057825,1
11581151,"CRIMINAL DAMAGE","01",41.748932838,-87.635651405,2
11574002,"BATTERY","01",41.809305232,-87.606558389,2
11579957,"ASSAULT","01",41.77073794,-87.571534243,1
11562949,"ROBBERY","01",41.759628761,-87.60665371,1
11579751,"CRIMINAL DAMAGE","01",41.90733266,-87.710712356,1
11574316,"DECEPTIVE PRACTICE","01",41.894465726,-87.624241063,6
11553241,"THEFT","01",41.703805075,-87.720820537,1
11557009,"MOTOR VEHICLE THEFT","01",41.671324866,-87.622460542,1
11571523,"ASSAULT","01",41.778702144,-87.661759167,1
11578743,"BATTERY","01",41.755164274,-87.640494964,1
11568420,"OTHER OFFENSE","01",41.751596008,-87.57686195,1
11558611,"THEFT","01",41.881556538,-87.627758535,9
11559427,"CRIMINAL DAMAGE","01",41.677910904,-87.633128177,2
11578316,"BATTERY","01",42.00192925,-87.660759738,1
11581693,"BATTERY","01",41.869327423,-87.662434241,1
11567280,"THEFT","01",41.865213688,-87.727590376,2
11554762,"BATTERY","01",41.657905826,-87.599875727,1
11567428,"ROBBERY","01",41.902522915,-87.63140683,3
11562060,"NARCOTICS","01",41.876986372,-87.733835304,1
11557616,"BATTERY","01",41.794533814,-87.631438536,6
11575497,"BATTERY","01",41.902023021,-87.773706834,2
11559613,"BURGLARY","01",41.746801884,-87.596739386,1
11569745,"NARCOTICS","01",41.753682356,-87.653821721,1
11563386,"THEFT","01",41.880195761,-87.664979164,1
11563030,"OTHER OFFENSE","01",41.976290414,-87.905227221,27
11581639,"OTHER OFFENSE","01",41.785750338,-87.612977195,1
11553179,"BATTERY","01",41.785468964,-87.724176235,1
11566996,"WEAPONS VIOLATION","01",41.818801925,-87.694530067,1
11558410,"BATTERY","01",41.706847642,-87.620267548,1
11563782,"THEFT","01",41.904394115,-87.630001432,1
11587818,"THEFT","01",41.901667777,-87.669897946,1
11575857,"ASSAULT","01",41.809519024,-87.607384952,2
11571060,"THEFT","01",41.982382511,-87.657978987,1
11563638,"OTHER OFFENSE","01",41.779747852,-87.645088326,2
11570745,"ASSAULT","01",41.88489739,-87.766676821,2
11570321,"CRIMINAL DAMAGE","01",41.912129637,-87.756979315,1
11556340,"BATTERY","01",41.876168106,-87.726429446,1
11569158,"CRIMINAL DAMAGE","01",41.970836089,-87.783129241,3
11580399,"NARCOTICS","01",41.868180939,-87.709271389,22
11580956,"CRIMINAL DAMAGE","01",41.761836166,-87.574960335,1
11581331,"THEFT","01",41.903996883,-87.643230238,8
11563586,"NARCOTICS","01",41.761978122,-87.61938626,1
11559751,"BATTERY","01",41.884807342,-87.75033191,1
11563600,"MOTOR VEHICLE THEFT","01",41.866932431,-87.735607047,1
11555355,"BATTERY","01",41.914285586,-87.70199239,3
11573875,"THEFT","01",41.796608051,-87.756610945,1
11568724,"THEFT","01",41.918494514,-87.676425592,1
11569864,"NARCOTICS","01",41.86677626,-87.725200273,2
11575454,"NARCOTICS","01",41.750657714,-87.614956494,4
11573458,"CRIMINAL SEXUAL ASSAULT","01",41.787763353,-87.685091895,1
11580729,"DECEPTIVE PRACTICE","01",41.882381731,-87.629412971,11
11553595,"INTERFERENCE WITH PUBLIC OFFICER","01",41.751770885,-87.563117056,1
11574227,"BATTERY","01",41.865541907,-87.768294247,4
11554971,"BURGLARY","01",41.791837272,-87.657243622,1
11571839,"THEFT","01",41.925072551,-87.700886541,1
11579481,"CRIMINAL TRESPASS","01",41.878156422,-87.629995452,2
11565002,"OTHER OFFENSE","01",41.839781079,-87.719547576,3
11561703,"THEFT","01",41.73167667,-87.660509,1
11563182,"OTHER OFFENSE","01",41.684516309,-87.682585504,1
11558539,"DECEPTIVE PRACTICE","01",41.869710651,-87.627477612,4
11559995,"THEFT","01",41.965153026,-87.675222131,1
11573891,"NARCOTICS","01",41.875165815,-87.733620994,1
11561113,"THEFT","01",41.748723023,-87.613647818,1
11563932,"THEFT","01",41.910236415,-87.695279811,2
11577902,"THEFT","01",41.915762217,-87.656275267,2
11579668,"BATTERY","01",41.965961632,-87.654791654,1
11594062,"OTHER OFFENSE","01",41.945266772,-87.66259805,1
11567791,"NARCOTICS","01",41.75702248,-87.558073456,6
11560892,"ROBBERY","01",41.880717301,-87.72628358,2
11552614,"PUBLIC PEACE VIOLATION","01",41.931265251,-87.766924444,1
11569212,"CRIMINAL DAMAGE","01",41.769916749,-87.663954978,6
11552849,"WEAPONS VIOLATION","01",41.898141397,-87.721281079,1
11582708,"DECEPTIVE PRACTICE","01",41.883659738,-87.632421239,1
11555216,"THEFT","01",41.80859321,-87.665577234,3
11569085,"CRIMINAL DAMAGE","01",41.80032043,-87.687877373,1
11581362,"OFFENSE INVOLVING CHILDREN","01",41.665150134,-87.635905205,3
11581040,"WEAPONS VIOLATION","01",41.953715881,-87.7804678,3
11581604,"CRIMINAL DAMAGE","01",41.736955209,-87.545828233,2
11569607,"ASSAULT","01",41.962324098,-87.684443267,2
11560795,"BATTERY","01",41.793505787,-87.704095857,1
11575102,"PUBLIC PEACE VIOLATION","01",41.885001213,-87.725791327,5
